user_id,item_id,score,school_id
2292,5805,1,11
2292,5753,1,11
2292,5821,0,11
2292,5815,0,11
2292,5812,1,11
2292,5822,1,11
2292,5794,1,11
2292,5803,1,11
2292,10230,1,11
2292,10388,1,11
2292,5664,1,11
2292,5733,1,11
2292,5723,0,11
2292,5743,1,11
2292,5732,1,11
2292,11464,1,11
2292,6637,0,11
2292,4649,1,11
2292,13002,1,11
2292,8057,1,11
2292,13005,1,11
2292,8039,1,11
2292,8027,1,11
2292,4753,1,11
2292,5120,1,11
2292,4868,1,11
2292,5058,0,11
2292,5061,1,11
2292,5069,1,11
2292,5065,1,11
2292,7029,1,11
2292,7129,1,11
2292,7171,1,11
2292,7152,1,11
2292,7031,1,11
2292,7755,0,11
2292,7733,1,11
2292,7772,1,11
2292,7748,0,11
2292,7722,1,11
2292,7664,1,11
2292,3560,1,11
2292,3576,0,11
2292,3578,1,11
2292,3570,1,11
2292,1272,1,11
2292,4167,1,11
2292,7571,1,11
2292,3734,1,11
2292,13541,1,11
2292,13512,1,11
2292,13521,1,11
2292,13515,1,11
2292,13543,1,11
2292,3760,1,11
2292,13450,1,11
2292,13448,1,11
2292,13473,1,11
2292,13480,1,11
2292,13454,1,11
2292,13460,1,11
2292,13459,0,11
2292,13458,1,11
2292,15415,1,11
2292,15404,1,11
2292,15452,1,11
2292,15360,1,11
2292,15361,0,11
2292,15395,1,11
2292,15409,1,11
2292,15381,1,11
2292,8558,1,11
2292,8327,1,11
2292,1674,1,11
2292,15471,0,11
2292,15492,1,11
2292,15488,1,11
2292,15516,1,11
2292,15501,1,11
2292,15459,1,11
2292,12915,1,11
2292,4693,1,11
2292,4692,1,11
2292,4691,1,11
2292,4696,0,11
2292,689,0,11
2292,688,0,11
2292,715,1,11
2292,640,1,11
2292,691,1,11
2292,709,1,11
2292,690,0,11
2292,661,1,11
2292,646,1,11
2292,706,1,11
2292,7297,1,11
2292,14056,0,11
2292,14050,1,11
2292,14081,1,11
2292,14084,0,11
2292,14068,0,11
2292,14075,1,11
2292,14049,1,11
2292,3429,1,11
2292,14058,1,11
2292,14074,1,11
2292,14087,0,11
2292,14067,1,11
2292,14066,1,11
2292,14085,1,11
2292,14059,1,11
2292,14071,1,11
2292,4729,1,11
2292,3210,1,11
2292,3171,1,11
2292,3167,1,11
2292,3194,1,11
2292,3204,1,11
2292,3185,1,11
2292,3645,1,11
2292,14359,1,11
2292,14354,1,11
2292,14348,1,11
2292,14351,1,11
2292,14343,1,11
2292,14346,1,11
2292,14355,1,11
2292,14347,1,11
2292,14349,1,11
2292,14361,1,11
2292,14360,1,11
2292,14350,1,11
2292,14344,1,11
2292,1152,1,11
2292,12938,1,11
2292,2278,1,11
2292,5504,1,11
2292,5496,1,11
2292,15342,1,11
2292,15295,1,11
2292,15305,1,11
2292,15352,1,11
2292,15276,1,11
2292,7110,1,11
2292,10701,1,11
2292,15192,1,11
2292,15183,1,11
2292,15173,1,11
2292,15196,1,11
2292,15184,1,11
2292,1621,1,11
2292,1805,1,11
2292,11080,1,11
2292,1786,1,11
2292,10836,1,11
2292,15260,1,11
2292,15247,1,11
2292,15236,1,11
2292,15222,1,11
2292,15209,1,11
2292,8272,1,11
2292,1479,1,11
2292,3273,1,11
2292,3263,0,11
2292,1485,1,11
2292,8101,1,11
2292,6251,0,11
2292,6250,1,11
2292,6249,0,11
2292,6252,1,11
2292,6317,1,11
2292,6293,1,11
2292,6337,1,11
2292,5981,1,11
2292,11580,1,11
2292,5569,1,11
2292,10975,1,11
2292,10630,1,11
2292,10616,0,11
2292,10628,1,11
2292,5842,1,11
2292,10685,1,11
2292,5583,1,11
2292,6145,1,11
2292,970,1,11
2292,7208,1,11
2292,848,1,11
2292,843,1,11
2292,824,1,11
2292,838,1,11
2292,829,0,11
2292,9195,1,11
2292,9723,0,11
2292,9663,1,11
2292,9650,0,11
2292,9698,0,11
2292,9651,1,11
2292,9727,0,11
2292,9702,0,11
2292,9677,1,11
2292,9654,1,11
2292,9641,1,11
2292,13436,1,11
2292,12733,1,11
2292,8892,1,11
2292,9280,1,11
2292,13633,1,11
2292,13746,1,11
2292,13634,1,11
2292,13744,0,11
2292,13722,1,11
2292,13632,0,11
2292,13635,1,11
2292,13676,1,11
2292,13747,1,11
2292,13646,1,11
2292,13590,1,11
2292,13745,0,11
2292,13723,1,11
2292,13674,0,11
2292,13716,0,11
2292,13721,1,11
2292,13688,1,11
2292,13720,1,11
2292,13583,1,11
2292,13677,1,11
2292,13625,1,11
2292,13675,1,11
2292,13618,1,11
2292,13555,1,11
2292,9475,1,11
2292,13232,1,11
2292,13248,1,11
2292,13444,1,11
2292,13220,1,11
2292,13304,1,11
2292,13737,1,11
2292,13597,0,11
2292,13601,1,11
2292,13602,1,11
2292,13603,1,11
2292,13606,1,11
2292,13604,0,11
2292,13605,1,11
2292,13607,1,11
2292,13694,1,11
2292,13561,1,11
2292,13713,1,11
2292,13693,1,11
2292,13714,1,11
2292,13559,1,11
2292,13595,1,11
2292,13715,1,11
2292,13709,0,11
2292,13596,1,11
2292,13560,1,11
2292,13594,1,11
2292,13692,1,11
2292,13653,1,11
2292,13695,1,11
2292,13667,1,11
2292,13569,1,11
2292,14029,1,11
2292,13943,1,11
2292,13887,1,11
2292,13886,1,11
2292,13885,1,11
2292,14008,0,11
2292,13921,1,11
2292,13973,1,11
2292,13922,1,11
2292,13888,1,11
2292,14028,0,11
2292,14009,1,11
2292,13838,0,11
2292,13840,1,11
2292,13841,1,11
2292,13918,0,11
2292,13953,1,11
2292,13842,1,11
2292,13920,1,11
2292,13883,0,11
2292,13853,1,11
2292,13931,1,11
2292,13930,1,11
2292,13932,1,11
2292,13928,0,11
2292,13908,1,11
2292,13983,1,11
2292,13813,0,11
2292,13816,1,11
2292,13815,1,11
2292,13863,1,11
2292,13817,1,11
2292,13828,1,11
2292,13762,1,11
2292,13758,0,11
2292,13761,1,11
2292,13760,1,11
2292,13818,1,11
2292,13913,0,11
2292,13848,1,11
2292,13914,1,11
2292,14003,1,11
2292,13958,1,11
2292,1903,0,11
2292,728,0,11
2292,772,1,11
2292,755,1,11
2292,736,1,11
2292,768,1,11
2292,739,1,11
2292,3322,1,11
2292,6677,1,11
2292,2106,1,11
2292,2027,1,11
2293,1108,1,11
2293,1103,1,11
2293,1085,1,11
2293,1120,0,11
2293,1124,1,11
2293,1096,1,11
2293,1082,1,11
2293,1118,1,11
2293,1050,1,11
2293,1066,1,11
2293,1041,0,11
2293,1056,1,11
2293,1114,1,11
2293,1099,1,11
2293,1087,1,11
2293,1091,1,11
2293,2984,1,11
2293,138,0,11
2293,2972,1,11
2293,3144,1,11
2293,3161,1,11
2293,3151,1,11
2293,12241,1,11
2293,12032,1,11
2293,1005,1,11
2293,1000,0,11
2293,1004,1,11
2293,1011,1,11
2293,1029,1,11
2293,2864,0,11
2293,1017,1,11
2293,2860,0,11
2293,2575,1,11
2293,2634,1,11
2293,2423,1,11
2293,2457,1,11
2293,2509,0,11
2293,2494,1,11
2293,12157,1,11
2293,12187,0,11
2293,12170,1,11
2293,514,1,11
2293,2716,1,11
2293,502,1,11
2293,524,1,11
2293,2714,1,11
2293,500,1,11
2293,2713,1,11
2293,12300,1,11
2293,12371,1,11
2293,12326,1,11
2293,12333,1,11
2293,12345,1,11
2293,12387,0,11
2293,12299,0,11
2293,12354,1,11
2293,12339,1,11
2293,12335,1,11
2293,3069,1,11
2293,3064,1,11
2293,492,1,11
2293,2849,1,11
2293,2845,1,11
2293,2748,1,11
2293,2786,1,11
2293,529,1,11
2293,537,1,11
2293,2813,1,11
2293,2801,1,11
2293,222,1,11
2293,3135,1,11
2293,2907,1,11
2293,2935,1,11
2293,2921,1,11
2293,2899,1,11
2293,12115,1,11
2293,90,1,11
2293,67,1,11
2293,84,1,11
2293,97,1,11
2293,125,0,11
2293,85,0,11
2293,112,1,11
2293,94,1,11
2293,11391,1,11
2293,11285,1,11
2293,12445,1,11
2293,5407,0,11
2293,5396,0,11
2293,5410,0,11
2293,5405,0,11
2293,5404,0,11
2293,5398,0,11
2293,5409,0,11
2293,5393,1,11
2293,5401,0,11
2293,5402,0,11
2293,5397,0,11
2293,5403,0,11
2293,5375,0,11
2293,5381,1,11
2293,5382,1,11
2293,5372,1,11
2293,5378,0,11
2293,5377,1,11
2293,5310,0,11
2293,5296,0,11
2293,5291,0,11
2293,5307,1,11
2293,5294,0,11
2293,5300,0,11
2293,5292,0,11
2293,5293,0,11
2293,5301,0,11
2293,5305,1,11
2293,5306,0,11
2293,5297,0,11
2293,5295,1,11
2293,5424,1,11
2293,5415,1,11
2293,12532,1,11
2293,12573,0,11
2293,12544,0,11
2293,12528,0,11
2293,12583,1,11
2293,5261,1,11
2293,5281,1,11
2293,14382,1,11
2293,14363,1,11
2293,14381,1,11
2293,5386,1,11
2293,5323,1,11
2293,5330,1,11
2293,4592,1,11
2293,5455,0,11
2293,4587,1,11
2293,4571,1,11
2293,10120,1,11
2293,5032,1,11
2293,4908,1,11
2293,9933,1,11
2293,6697,0,11
2293,6686,1,11
2293,6700,1,11
2293,6693,1,11
2293,6715,0,11
2293,6704,1,11
2293,6928,1,11
2293,6795,1,11
2293,6799,0,11
2293,6794,1,11
2293,5473,1,11
2293,6773,0,11
2293,6767,1,11
2293,6750,1,11
2293,6939,0,11
2293,6727,1,11
2293,6730,1,11
2293,6648,0,11
2293,6585,0,11
2293,6567,1,11
2293,6611,0,11
2293,6588,0,11
2293,6618,0,11
2293,6636,0,11
2293,6631,1,11
2293,6646,1,11
2293,6656,1,11
2293,6657,0,11
2293,6658,0,11
2293,6666,1,11
2293,6653,1,11
2293,6654,0,11
2293,6669,1,11
2293,6651,0,11
2293,6655,0,11
2293,6678,0,11
2293,6668,1,11
2293,6675,1,11
2293,6662,0,11
2293,6671,1,11
2293,5545,1,11
2293,5188,1,11
2293,5013,0,11
2293,4985,1,11
2293,4997,1,11
2293,4988,1,11
2293,5781,0,11
2293,5801,1,11
2293,5748,1,11
2293,5784,1,11
2293,10293,1,11
2293,10407,1,11
2293,5677,1,11
2293,5744,0,11
2293,5721,1,11
2293,5733,1,11
2293,5726,1,11
2293,5745,1,11
2293,5719,1,11
2293,5729,0,11
2293,11506,1,11
2293,4668,1,11
2293,8123,1,11
2293,8070,1,11
2293,8065,1,11
2293,8040,1,11
2293,8119,1,11
2293,4755,1,11
2293,5124,1,11
2293,4779,1,11
2293,5065,1,11
2293,5050,1,11
2293,5047,1,11
2293,5067,0,11
2293,7153,1,11
2293,7025,1,11
2293,7100,1,11
2293,7188,1,11
2293,7138,1,11
2293,7733,1,11
2293,7760,0,11
2293,7728,1,11
2293,7715,1,11
2293,7668,1,11
2293,3567,1,11
2293,1245,1,11
2293,4138,1,11
2293,7525,1,11
2293,3683,1,11
2293,13525,1,11
2293,13509,1,11
2293,13503,1,11
2293,13529,1,11
2293,13546,1,11
2293,3896,1,11
2293,13470,1,11
2293,13460,1,11
2293,13450,1,11
2293,13459,1,11
2293,13486,1,11
2293,13461,1,11
2293,13483,0,11
2293,15384,1,11
2293,15374,1,11
2293,15443,1,11
2293,15380,1,11
2293,15427,1,11
2293,8610,1,11
2293,8403,1,11
2293,1635,0,11
2293,1631,1,11
2293,1660,1,11
2293,1667,0,11
2293,1645,1,11
2293,1688,1,11
2293,1640,1,11
2293,15534,1,11
2293,15525,0,11
2293,15459,1,11
2293,15488,1,11
2293,15477,1,11
2293,15475,1,11
2293,15502,0,11
2293,15478,1,11
2293,12898,1,11
2293,4698,0,11
2293,4675,1,11
2293,4681,1,11
2293,4703,1,11
2293,694,1,11
2293,637,1,11
2293,703,1,11
2293,673,0,11
2293,688,1,11
2293,655,1,11
2293,631,1,11
2293,668,1,11
2293,667,0,11
2293,652,1,11
2293,669,1,11
2293,691,1,11
2293,664,1,11
2293,674,1,11
2293,675,1,11
2293,685,0,11
2293,635,0,11
2293,636,1,11
2293,686,0,11
2293,634,0,11
2293,687,1,11
2293,643,1,11
2293,697,1,11
2293,640,1,11
2293,679,1,11
2293,7010,1,11
2293,7013,1,11
2293,7000,1,11
2293,7291,1,11
2293,14051,1,11
2293,14072,1,11
2293,14065,1,11
2293,14058,1,11
2293,14048,1,11
2293,3397,1,11
2293,14087,1,11
2293,14085,1,11
2293,14061,1,11
2293,14083,1,11
2293,14076,1,11
2293,4717,1,11
2293,3217,1,11
2293,3193,1,11
2293,3183,1,11
2293,3192,1,11
2293,3181,1,11
2293,3214,1,11
2293,3207,0,11
2293,3224,1,11
2293,3198,1,11
2293,3645,1,11
2293,14348,1,11
2293,14354,1,11
2293,14343,1,11
2293,14345,1,11
2293,14361,1,11
2293,14358,1,11
2293,14349,1,11
2293,3242,1,11
2293,12954,1,11
2293,2304,1,11
2293,5479,1,11
2293,15312,1,11
2293,15295,1,11
2293,15286,1,11
2293,15309,1,11
2293,15335,1,11
2293,10549,1,11
2293,10691,1,11
2293,15193,1,11
2293,15195,1,11
2293,15184,1,11
2293,15174,1,11
2293,15185,1,11
2293,1628,1,11
2293,1837,1,11
2293,11094,1,11
2293,1784,1,11
2293,10814,1,11
2293,11000,1,11
2293,10985,1,11
2293,10965,0,11
2293,15229,1,11
2293,15207,1,11
2293,15243,1,11
2293,15231,1,11
2293,15202,1,11
2293,8223,1,11
2293,3281,1,11
2293,8089,1,11
2293,6237,1,11
2293,6014,1,11
2293,6020,0,11
2293,6024,1,11
2293,6015,1,11
2293,6022,1,11
2293,6013,0,11
2293,6018,1,11
2293,6026,1,11
2293,5981,1,11
2293,5965,1,11
2293,5908,1,11
2293,10193,1,11
2293,11057,0,11
2293,11074,1,11
2293,11056,1,11
2293,5563,1,11
2293,5561,1,11
2293,5574,0,11
2293,5564,1,11
2293,10941,1,11
2293,5856,0,11
2293,5843,0,11
2293,5852,1,11
2293,5855,1,11
2293,5579,0,11
2293,5588,1,11
2293,5602,1,11
2293,5585,1,11
2293,6114,1,11
2293,6113,0,11
2293,6115,1,11
2293,6145,1,11
2293,6116,0,11
2293,6169,1,11
2293,6177,0,11
2293,6180,0,11
2293,6178,1,11
2293,6179,1,11
2293,6149,1,11
2293,4463,1,11
2293,6966,1,11
2293,888,0,11
2293,934,1,11
2293,891,1,11
2293,890,1,11
2293,933,0,11
2293,847,1,11
2293,916,0,11
2293,889,0,11
2293,932,0,11
2293,935,1,11
2293,884,1,11
2293,918,1,11
2293,917,1,11
2293,919,1,11
2293,942,1,11
2293,941,0,11
2293,940,0,11
2293,928,1,11
2293,943,1,11
2293,904,1,11
2293,880,1,11
2293,829,1,11
2293,9191,1,11
2293,9645,1,11
2293,13420,1,11
2293,12746,1,11
2293,8910,1,11
2293,9290,1,11
2293,13688,1,11
2293,13730,1,11
2293,13646,1,11
2293,9532,1,11
2293,13432,1,11
2293,13392,1,11
2293,13444,1,11
2293,13288,1,11
2293,13712,1,11
2293,13711,1,11
2293,13710,0,11
2293,13656,1,11
2293,13562,1,11
2293,13652,1,11
2293,13653,0,11
2293,13654,1,11
2293,13655,1,11
2293,13604,1,11
2293,13650,1,11
2293,13625,1,11
2293,13651,1,11
2293,13555,1,11
2293,13751,1,11
2293,13618,1,11
2293,13709,0,11
2293,13632,1,11
2293,13737,1,11
2293,13744,1,11
2293,13978,1,11
2293,13833,1,11
2293,13783,1,11
2293,13768,1,11
2293,13948,1,11
2293,13813,1,11
2293,14008,1,11
2293,13998,1,11
2293,13903,1,11
2293,11718,1,11
2293,1895,1,11
2293,718,1,11
2293,726,1,11
2293,757,1,11
2293,3338,1,11
2293,6643,0,11
2293,6622,0,11
2293,2869,1,11
2293,1980,0,11
2293,2031,1,11
2293,2026,1,11
2293,1971,1,11
2294,14830,1,11
2294,14826,1,11
2294,14813,1,11
2294,14804,1,11
2294,14814,0,11
2294,14801,0,11
2294,1076,1,11
2294,1079,1,11
2294,1053,1,11
2294,1089,1,11
2294,164,0,11
2294,2978,1,11
2294,139,1,11
2294,167,1,11
2294,15693,1,11
2294,15694,1,11
2294,15685,1,11
2294,15689,1,11
2294,15680,1,11
2294,15676,1,11
2294,2982,1,11
2294,3143,1,11
2294,12216,1,11
2294,12023,1,11
2294,1001,1,11
2294,1009,1,11
2294,1011,1,11
2294,1024,1,11
2294,2541,0,11
2294,2573,1,11
2294,2586,1,11
2294,2530,1,11
2294,2694,1,11
2294,2424,1,11
2294,2436,0,11
2294,2505,0,11
2294,2464,0,11
2294,2462,0,11
2294,2429,1,11
2294,2497,1,11
2294,4398,1,11
2294,12162,1,11
2294,499,1,11
2294,2731,1,11
2294,502,0,11
2294,496,1,11
2294,14752,1,11
2294,14753,1,11
2294,14740,1,11
2294,14716,0,11
2294,14751,1,11
2294,14743,1,11
2294,12339,1,11
2294,3048,1,11
2294,3041,1,11
2294,14794,1,11
2294,14757,1,11
2294,14755,1,11
2294,14777,1,11
2294,14770,1,11
2294,439,1,11
2294,2840,1,11
2294,2830,1,11
2294,2748,1,11
2294,2765,1,11
2294,550,0,11
2294,546,1,11
2294,538,1,11
2294,2823,1,11
2294,2810,1,11
2294,3118,1,11
2294,231,1,11
2294,2953,1,11
2294,2916,1,11
2294,2925,1,11
2294,2921,1,11
2294,12105,1,11
2294,88,1,11
2294,85,1,11
2294,121,1,11
2294,108,1,11
2294,11291,1,11
2294,11433,1,11
2294,12496,1,11
2294,5371,0,11
2294,5292,0,11
2294,5301,0,11
2294,5434,1,11
2294,5431,1,11
2294,14846,0,11
2294,14850,1,11
2294,14859,1,11
2294,14852,1,11
2294,14849,1,11
2294,14853,1,11
2294,14860,1,11
2294,12532,1,11
2294,5266,1,11
2294,5273,1,11
2294,5334,1,11
2294,5319,1,11
2294,14225,1,11
2294,14285,1,11
2294,14315,0,11
2294,14227,0,11
2294,14216,1,11
2294,14229,1,11
2294,14299,1,11
2294,14287,1,11
2294,14301,1,11
2294,14302,1,11
2294,14307,1,11
2294,14244,0,11
2294,14245,1,11
2294,14248,1,11
2294,14210,1,11
2294,14239,1,11
2294,14303,1,11
2294,14224,0,11
2294,14247,1,11
2294,14246,1,11
2294,14319,1,11
2294,14306,1,11
2294,14228,1,11
2294,14288,0,11
2294,14296,0,11
2294,14316,1,11
2294,14310,1,11
2294,14322,1,11
2294,14221,1,11
2294,14318,1,11
2294,14223,0,11
2294,14226,1,11
2294,14280,1,11
2294,14292,0,11
2294,14254,1,11
2294,14234,1,11
2294,14222,1,11
2294,14290,1,11
2294,14217,1,11
2294,4587,1,11
2294,10134,1,11
2294,5041,1,11
2294,4956,1,11
2294,9914,1,11
2294,6691,1,11
2294,6695,1,11
2294,6709,1,11
2294,6720,1,11
2294,6927,0,11
2294,6917,1,11
2294,6719,0,11
2294,6717,1,11
2294,6711,1,11
2294,6800,1,11
2294,6782,1,11
2294,6797,1,11
2294,6786,1,11
2294,6784,0,11
2294,6769,1,11
2294,6750,1,11
2294,6742,1,11
2294,6731,0,11
2294,6728,1,11
2294,6935,1,11
2294,6738,1,11
2294,6617,1,11
2294,6613,1,11
2294,6557,0,11
2294,6619,1,11
2294,6673,0,11
2294,6664,1,11
2294,6653,1,11
2294,6654,1,11
2294,5521,1,11
2294,5257,0,11
2294,5221,1,11
2294,5174,1,11
2294,5187,1,11
2294,5005,0,11
2294,4985,0,11
2294,4993,1,11
2294,4990,1,11
2294,5002,1,11
2294,4988,1,11
2294,5004,1,11
2294,4997,0,11
2294,4999,1,11
2294,5797,1,11
2294,10320,0,11
2294,10302,1,11
2294,10293,1,11
2294,10317,1,11
2294,10390,1,11
2294,5700,1,11
2294,5745,1,11
2294,11494,0,11
2294,11504,1,11
2294,11515,1,11
2294,11485,1,11
2294,4647,1,11
2294,12994,1,11
2294,8122,1,11
2294,13006,1,11
2294,13007,1,11
2294,13022,1,11
2294,4762,1,11
2294,5109,1,11
2294,4842,1,11
2294,4830,0,11
2294,4880,1,11
2294,4765,1,11
2294,5062,0,11
2294,5060,1,11
2294,5054,1,11
2294,5053,1,11
2294,15867,1,11
2294,15838,1,11
2294,15831,1,11
2294,15834,1,11
2294,15878,1,11
2294,7771,1,11
2294,7731,0,11
2294,7679,1,11
2294,7706,1,11
2294,7609,1,11
2294,3568,1,11
2294,1216,1,11
2294,4047,1,11
2294,7523,1,11
2294,3690,1,11
2294,13493,1,11
2294,13547,1,11
2294,13525,0,11
2294,13545,1,11
2294,13492,1,11
2294,13500,1,11
2294,3983,1,11
2294,13461,1,11
2294,13456,1,11
2294,13478,1,11
2294,13465,1,11
2294,13448,1,11
2294,13452,1,11
2294,8610,1,11
2294,8615,1,11
2294,8569,1,11
2294,8602,1,11
2294,8545,1,11
2294,8571,1,11
2294,8358,1,11
2294,1667,1,11
2294,8329,1,11
2294,8324,1,11
2294,8379,1,11
2294,8341,1,11
2294,8375,1,11
2294,15718,0,11
2294,15714,1,11
2294,15720,0,11
2294,15724,1,11
2294,15740,1,11
2294,4703,1,11
2294,637,0,11
2294,638,1,11
2294,639,1,11
2294,667,0,11
2294,669,1,11
2294,655,1,11
2294,668,1,11
2294,658,1,11
2294,673,1,11
2294,652,0,11
2294,653,1,11
2294,654,1,11
2294,715,1,11
2294,670,1,11
2294,634,1,11
2294,646,1,11
2294,14071,1,11
2294,14050,1,11
2294,14083,1,11
2294,14087,1,11
2294,14059,1,11
2294,15626,1,11
2294,15610,1,11
2294,15649,1,11
2294,15618,0,11
2294,15638,1,11
2294,15776,0,11
2294,15753,1,11
2294,15749,1,11
2294,15779,1,11
2294,15760,1,11
2294,15785,1,11
2294,3452,1,11
2294,15580,1,11
2294,15587,1,11
2294,15585,1,11
2294,15562,1,11
2294,15579,1,11
2294,4715,1,11
2294,3205,1,11
2294,3652,1,11
2294,3604,0,11
2294,3676,1,11
2294,3616,1,11
2294,14337,1,11
2294,14327,1,11
2294,14328,1,11
2294,14335,1,11
2294,14334,1,11
2294,14341,1,11
2294,1178,1,11
2294,11186,1,11
2294,2288,1,11
2294,5506,1,11
2294,5509,1,11
2294,5504,0,11
2294,9808,1,11
2294,9817,1,11
2294,9856,1,11
2294,9846,1,11
2294,9804,1,11
2294,10581,1,11
2294,10747,1,11
2294,1622,1,11
2294,1618,1,11
2294,1626,1,11
2294,1620,1,11
2294,1602,1,11
2294,1611,1,11
2294,1866,1,11
2294,11119,1,11
2294,1795,1,11
2294,1786,1,11
2294,1797,0,11
2294,1780,1,11
2294,10988,1,11
2294,8204,0,11
2294,8181,1,11
2294,8297,0,11
2294,8292,0,11
2294,8313,1,11
2294,8198,0,11
2294,8136,1,11
2294,8224,1,11
2294,3270,1,11
2294,8110,1,11
2294,3261,1,11
2294,3281,1,11
2294,1485,1,11
2294,3276,1,11
2294,1498,1,11
2294,6245,0,11
2294,6247,0,11
2294,6305,1,11
2294,6246,0,11
2294,6309,1,11
2294,6261,1,11
2294,6248,1,11
2294,11593,1,11
2294,5970,1,11
2294,5936,1,11
2294,5966,1,11
2294,5967,1,11
2294,5965,0,11
2294,5934,1,11
2294,5935,1,11
2294,5972,1,11
2294,5937,1,11
2294,5868,1,11
2294,5938,1,11
2294,5968,1,11
2294,5971,1,11
2294,5939,1,11
2294,6032,1,11
2294,5969,1,11
2294,5973,1,11
2294,5931,0,11
2294,5933,1,11
2294,5572,1,11
2294,10942,1,11
2294,5839,0,11
2294,5846,1,11
2294,5853,1,11
2294,5848,0,11
2294,5866,1,11
2294,5588,1,11
2294,6216,1,11
2294,6214,1,11
2294,6173,1,11
2294,6213,0,11
2294,6215,1,11
2294,6116,0,11
2294,6114,0,11
2294,6162,1,11
2294,6164,0,11
2294,6113,0,11
2294,6115,1,11
2294,6109,1,11
2294,6101,1,11
2294,6141,1,11
2294,6161,0,11
2294,6163,1,11
2294,6129,0,11
2294,6185,1,11
2294,6201,1,11
2294,6132,1,11
2294,6130,1,11
2294,6131,1,11
2294,6193,1,11
2294,4475,1,11
2294,876,1,11
2294,865,0,11
2294,867,0,11
2294,864,0,11
2294,922,0,11
2294,866,1,11
2294,860,1,11
2294,920,0,11
2294,921,0,11
2294,923,1,11
2294,948,0,11
2294,949,1,11
2294,950,1,11
2294,951,0,11
2294,835,1,11
2294,7249,1,11
2294,9100,1,11
2294,9672,1,11
2294,9649,1,11
2294,9636,1,11
2294,9726,0,11
2294,13324,1,11
2294,12736,1,11
2294,8981,1,11
2294,9351,1,11
2294,13737,1,11
2294,13751,1,11
2294,13579,1,11
2294,13689,1,11
2294,13690,1,11
2294,13611,1,11
2294,13577,1,11
2294,13688,0,11
2294,13691,1,11
2294,13723,1,11
2294,13578,1,11
2294,13576,0,11
2294,13583,1,11
2294,13730,1,11
2294,13639,1,11
2294,9479,1,11
2294,13352,1,11
2294,13232,1,11
2294,13220,0,11
2294,13432,1,11
2294,13222,0,11
2294,13364,1,11
2294,13376,1,11
2294,13248,0,11
2294,13272,1,11
2294,13360,1,11
2294,13348,1,11
2294,13221,0,11
2294,13223,1,11
2294,13236,1,11
2294,13681,1,11
2294,13708,1,11
2294,13702,0,11
2294,13674,1,11
2294,13706,1,11
2294,13707,1,11
2294,13569,1,11
2294,13744,1,11
2294,13590,1,11
2294,13646,1,11
2294,14039,1,11
2294,14038,0,11
2294,14018,0,11
2294,14019,1,11
2294,13758,1,11
2294,13968,1,11
2294,13843,1,11
2294,13853,1,11
2294,13923,1,11
2294,13883,1,11
2294,13937,1,11
2294,13988,1,11
2294,14000,1,11
2294,13998,0,11
2294,13935,1,11
2294,13833,1,11
2294,14002,1,11
2294,13936,1,11
2294,13828,1,11
2294,14001,1,11
2294,13933,0,11
2294,11723,1,11
2294,1903,1,11
2294,738,1,11
2294,777,1,11
2294,749,1,11
2294,3362,1,11
2294,2070,1,11
2294,1990,1,11
2295,14796,1,11
2295,14802,1,11
2295,14822,0,11
2295,14813,1,11
2295,14826,1,11
2295,14817,1,11
2295,14818,1,11
2295,1035,1,11
2295,1087,1,11
2295,1118,1,11
2295,1079,1,11
2295,2981,0,11
2295,163,1,11
2295,164,0,11
2295,151,1,11
2295,2972,1,11
2295,2961,1,11
2295,15691,1,11
2295,15699,1,11
2295,15677,0,11
2295,2977,0,11
2295,3161,1,11
2295,3160,1,11
2295,2986,0,11
2295,2982,1,11
2295,3153,1,11
2295,12266,0,11
2295,12252,1,11
2295,12254,1,11
2295,12234,1,11
2295,11969,1,11
2295,11950,0,11
2295,12011,1,11
2295,12029,1,11
2295,1000,1,11
2295,998,1,11
2295,1020,1,11
2295,1026,1,11
2295,2563,1,11
2295,2537,1,11
2295,2566,1,11
2295,2666,0,11
2295,2681,0,11
2295,2660,0,11
2295,2597,0,11
2295,2693,0,11
2295,2702,1,11
2295,2631,1,11
2295,2621,1,11
2295,2459,1,11
2295,2516,0,11
2295,2434,1,11
2295,4402,1,11
2295,12189,1,11
2295,507,1,11
2295,522,1,11
2295,14729,1,11
2295,14725,1,11
2295,14723,1,11
2295,14750,1,11
2295,14754,1,11
2295,12399,1,11
2295,3042,1,11
2295,3021,1,11
2295,14770,1,11
2295,14790,1,11
2295,14776,1,11
2295,14785,1,11
2295,14777,1,11
2295,432,0,11
2295,407,0,11
2295,338,1,11
2295,2851,1,11
2295,2847,0,11
2295,2857,1,11
2295,2834,1,11
2295,2743,1,11
2295,2745,1,11
2295,2762,0,11
2295,2761,1,11
2295,2775,0,11
2295,2791,1,11
2295,2780,1,11
2295,2749,1,11
2295,533,1,11
2295,525,1,11
2295,2827,0,11
2295,2823,1,11
2295,2812,1,11
2295,2811,1,11
2295,3115,1,11
2295,3128,1,11
2295,2908,0,11
2295,2948,0,11
2295,2922,1,11
2295,2904,1,11
2295,2921,1,11
2295,2901,0,11
2295,2915,0,11
2295,2940,1,11
2295,2936,1,11
2295,2934,0,11
2295,2930,1,11
2295,2900,1,11
2295,2902,1,11
2295,12111,1,11
2295,83,1,11
2295,87,1,11
2295,99,0,11
2295,86,1,11
2295,80,0,11
